"Price,Close,High,Low,Open,Volume"
"Ticker,AAPL,AAPL,AAPL,AAPL,AAPL"
"Date,,,,,"
"2016-03-24,23.932186126708984,24.063545188080788,23.75553167144067,23.886890732812475,104532000"
"2016-03-28,23.82347869873047,24.049959145025742,23.794035134850528,24.006927307298863,77645600"
"2016-03-29,24.387426376342773,24.41233937577348,23.75328012741305,23.755545416791165,124760400"
"2016-03-30,24.813201904296875,25.007975263716304,24.595780841484046,24.607105557135252,182404400"
"2016-03-31,24.68410301208496,24.890201044722406,24.659190025108817,24.849434495844047,103553600"
"2016-04-01,24.91058921813965,24.91285450690936,24.505188923814494,24.636548025912735,103496000"
"2016-04-04,25.166507720947266,25.4088417284672,24.973997959984032,25.007970372383937,149424800"
"2016-04-05,24.86981773376465,25.078181061580132,24.781490496240938,24.80187463531264,106314800"
"2016-04-06,25.130271911621094,25.134802488500018,24.7316658138071,24.96494214162522,105616400"
"2016-04-07,24.58219337463379,25.007976087343256,24.487071980503337,24.90152997718862,127207600"
"2016-04-08,24.60936737060547,24.8607590890533,24.498390702204215,24.665987485047786,94326800"
"2016-04-11,24.69089698791504,25.051001788643912,24.647866878980267,24.679574002577947,117630000"
"2016-04-12,25.012502670288086,25.026090945019725,24.609367726100686,24.76337278081606,108929200"
"2016-04-13,25.374876022338867,25.442819137186543,25.094040679568387,25.094040679568387,133029200"
"2016-04-14,25.38846206665039,25.4541416147626,25.21407285317995,25.27975240129216,101895600"
"2016-04-15,24.878881454467773,25.433759691123253,24.851704901558435,25.39072784513812,187756000"
"2016-04-18,24.342117309570312,24.675042089309276,24.219817670358456,24.661453816477476,243286000"
"2016-04-19,24.213024139404297,24.45988698420057,24.059017374461504,24.432708709948805,129539600"
"2016-04-20,24.26285743713379,24.480278528550794,24.02052335033376,24.151882466369837,122444000"
"2016-04-21,24.000133514404297,24.217554538615328,23.89821627536529,24.217554538615328,126210000"
"2016-04-22,23.93445587158203,24.115640936723352,23.69438712899229,23.782714373073755,134732400"
"2016-04-25,23.798566818237305,23.9276606095132,23.669473026961406,23.78044796699292,112126400"
"2016-04-26,23.63323211669922,23.848389558227918,23.533581904198304,23.533581904198304,224064800"
"2016-04-27,22.154325485229492,22.35589301969525,21.669657286861337,21.742130987703977,458408400"
"2016-04-28,21.477142333984375,22.16790669694198,21.345783253113265,22.106757733313717,328970800"
"2016-04-29,21.230276107788086,21.452227700794264,20.95170613230117,21.286896218177468,274126000"
"2016-05-02,21.207632064819336,21.30728402921264,20.926796752694237,21.282371038114313,192640400"
"2016-05-03,21.556407928466797,21.683236419465825,21.216687275083462,21.334456341309902,227325200"
"2016-05-04,21.332197189331055,21.719478606870442,21.248398788799193,21.56094123245143,164102000"
"2016-05-05,21.24560546875,21.43472914791066,21.118004788077215,21.418779062826562,143562000"
"2016-05-06,21.127124786376953,21.293461182259097,20.928886473720148,21.275233750654156,174799600"
"2016-05-09,21.143070220947266,21.36637142020525,21.097497305894343,21.19092047793112,131745600"
"2016-05-10,21.2866268157959,21.320806076829598,20.988131528855735,21.266120302233336,134747200"
"2016-05-11,21.079275131225586,21.320805556693756,21.067881465015834,21.300299043631465,114876400"
"2016-05-12,20.58481788635254,21.14079539282424,20.386581315893334,21.12712438477307,305258800"
"2016-05-13,20.62582778930664,20.887866391934395,20.507341691111154,20.507341691111154,177571200"
"2016-05-16,21.391443252563477,21.50765205182889,20.883317683169363,21.051933179259695,245039200"
"2016-05-17,21.30257797241211,21.578287678610693,21.193206417743497,21.5441101542952,187667600"
"2016-05-18,21.546382904052734,21.694491852089957,21.39371753322122,21.45524054073366,168249600"
"2016-05-19,21.4643497467041,21.56460841546963,21.32079898423161,21.56460841546963,121768400"
"2016-05-20,21.6967716217041,21.744621885494894,21.53726900397226,21.564612756893798,128104000"
"2016-05-23,21.972476959228516,22.14565055016951,21.79930336828752,21.84487628086613,152074400"
"2016-05-24,22.307432174682617,22.350724271888282,22.065900065721316,22.15248773699063,140560800"
"2016-05-25,22.6993465423584,22.726688548715885,22.355278475454305,22.482879140932408,152675200"
"2016-05-26,22.879364013671875,22.952278954764644,22.4760518876046,22.713025880763425,225324800"
"2016-05-27,22.865684509277344,22.893028256016905,22.615039581998886,22.658333413062653,145364800"
"2016-05-31,22.754039764404297,22.877084048698546,22.51706578040381,22.694795833796864,169228800"
"2016-06-01,22.435035705566406,22.681124268100326,22.40541461020609,22.56263640980064,116693200"
"2016-06-02,22.26641845703125,22.29376046950281,22.018050833697107,22.239074706130616,160766400"
"2016-06-03,22.311986923217773,22.391737347275814,22.204892751584605,22.282365833833033,114019600"
"2016-06-06,22.473772048950195,23.216594181455072,22.227685217578443,22.32794217168202,93170000"
"2016-06-07,22.564918518066406,22.756321338527762,22.54896842789708,22.615047869578415,89638000"
"2016-06-08,22.544414520263672,22.68568626654943,22.485170576553394,22.562641955041755,83392400"
"2016-06-09,22.706192016601562,22.783663386545104,22.435038744940268,22.444153330538825,106405600"
"2016-06-10,22.51933479309082,22.637820862903038,22.439584386637552,22.45097630845746,126851600"
"2016-06-13,22.179832458496094,22.585423637920215,22.12514669098972,22.48744402948881,152082000"
"2016-06-14,22.207178115844727,22.43959568992894,22.045398141710876,22.175277937194636,127727600"
"2016-06-15,22.134260177612305,22.423642565608542,22.109195506575492,22.289204626553907,117780800"
"2016-06-16,22.22768211364746,22.273253292019113,21.890449483038555,21.977035417316305,125307200"
"2016-06-17,21.72183609008789,22.022610415685328,21.715000586528955,22.015774912126393,244032800"
"2016-06-20,21.669418334960938,22.004371772557338,21.653468254048178,21.87449204557388,137647600"
"2016-06-21,21.8539981842041,21.95425514860418,21.573730327853145,21.632974264836903,142185600"
"2016-06-22,21.7719669342041,22.07729770373538,21.726394009955868,21.93146782299965,116876400"
"2016-06-23,21.897289276123047,21.94058312095867,21.70360912245369,21.86083267396886,128960800"
"2016-06-24,21.28206443786621,21.569167716421042,21.111169918940778,21.17041383892837,301245600"
"2016-06-27,20.97218132019043,21.202319822190724,20.84913702422283,21.190926155767468,181958400"
"2016-06-28,21.325361251831055,21.34131307935169,20.994965804184282,21.168139441767984,161779600"
"2016-06-29,21.509931564331055,21.544110828145115,21.33447882135269,21.411951935226526,146124000"
"2016-06-30,21.783357620239258,21.822093299821137,21.48714145243588,21.51904162837733,143345600"
"2016-07-01,21.849437713623047,21.981596582765608,21.721837005998097,21.758293605992687,104106000"
"2016-07-05,21.644365310668945,21.737788505120793,21.523600099054118,21.735509424214086,110820800"
"2016-07-06,21.767410278320312,21.79703311573814,21.503094253113787,21.55550094658784,123796400"
"2016-07-07,21.860830307006836,21.98843100837468,21.7879153721639,21.806142802052754,100558400"
"2016-07-08,22.029443740844727,22.077293999454746,21.885892965014673,21.98614990468037,115648400"
"2016-07-11,22.09780502319336,22.25047040152665,22.040840174105185,22.045396597123375,95179600"
"2016-07-12,22.198060989379883,22.261861339375837,22.12970421656814,22.141096142822185,96670000"
"2016-07-13,22.072736740112305,22.255023184320574,22.065899499059526,22.195781002628085,103568800"
"2016-07-14,22.510234832763672,22.555806026498324,22.175281169682215,22.1912312613323,155676000"
"2016-07-15,22.507949829101562,22.626437683121686,22.444149479288797,22.539850004007945,120548000"
"2016-07-18,22.747203826904297,22.81556060236729,22.46693600606127,22.48972159788227,145975600"
"2016-07-19,22.756317138671875,22.78593823253969,22.63555020575895,22.685679548019195,95119600"
"2016-07-20,22.776824951171875,22.890754648849864,22.726695606044885,22.78593953559762,105104000"
"2016-07-21,22.656055450439453,23.01379456372455,22.58769694943307,22.747199538971667,130808000"
"2016-07-22,22.480606079101562,22.62643593553281,22.40085390956624,22.617321352202232,113254800"
"2016-07-25,22.179832458496094,22.52162154766204,22.084131930752637,22.387185340369452,161531600"
"2016-07-26,22.02716636657715,22.32338426293091,21.970201520234436,22.061345622068604,224959200"
"2016-07-27,23.45812225341797,23.777125730081984,23.41255107322129,23.758896562631676,369379200"
"2016-07-28,23.774845123291016,23.79990979231886,23.42849965611466,23.430778736506912,159479200"
"2016-07-29,23.74522590637207,23.822698999963638,23.62446071248406,23.740669483656855,110934800"
"2016-08-01,24.16448974609375,24.18727533810684,23.79080047410553,23.79080047410553,152671600"
"2016-08-02,23.80674934387207,24.169044932095982,23.697376074006293,24.164488509298266,135266400"
"2016-08-03,24.105247497558594,24.116639425145156,23.87282992289697,23.88194450802383,120810400"
"2016-08-04,24.2541561126709,24.283937671156025,24.118989890337996,24.187718714961047,109634800"
"2016-08-05,24.62299346923828,24.661938981640454,24.325170938035715,24.345788533596977,162213600"
"2016-08-08,24.826894760131836,24.826894760131836,24.54969148276082,24.632163639502444,112148800"
"2016-08-09,24.927692413330078,24.957475721883466,24.74441844707523,24.794819355845505,105260800"
"2016-08-10,24.742124557495117,24.94830927837689,24.687142547875503,24.90478090734447,96034000"
"2016-08-11,24.726083755493164,24.95517746146536,24.707755839532282,24.86124820305055,109938000"
"2016-08-12,24.783361434936523,24.842926298107884,24.691723587252874,24.691723587252874,74641600"
"2016-08-15,25.08118438720703,25.094929452823862,24.760452789323715,24.77419785494055,103472800"
"2016-08-16,25.058273315429688,25.2530043978627,25.019327798081715,25.115546751946088,135177600"
"2016-08-17,25.021623611450195,25.055988028953735,24.820019960947775,24.99413172787799,101424000"
"2016-08-18,24.989551544189453,25.10867954837522,24.97580472797217,25.02391596296223,87938800"
"2016-08-19,25.053688049316406,25.129289392447387,24.824594341292553,24.918521852702266,101472400"
"2016-08-22,24.85896110534668,24.99412556693711,24.70775840474066,24.9391435611924,103280800"
"2016-08-23,24.93684959411621,25.044523915788446,24.86353967797605,24.87728474105037,85030800"
"2016-08-24,24.748991012573242,24.91393874877222,24.668808570767112,24.872701814722475,94700400"
"2016-08-25,24.643619537353516,24.714638054720496,24.43972619897668,24.60238258420725,100344800"
"2016-08-26,24.499282836914062,24.73066623435003,24.35495267551242,24.606957164357713,111065200"
"2016-08-29,24.471803665161133,24.61384247371349,24.350384210875582,24.425985596775092,99881200"
"2016-08-30,24.283933639526367,24.398480496316587,24.169386782736147,24.23811559594881,99455600"
"2016-08-31,24.306842803955078,24.41451712962516,24.201459904831218,24.20604275792366,118649600"
"2016-09-01,24.451175689697266,24.46721218161649,24.196881497944915,24.316009473938212,106806000"
"2016-09-02,24.680267333984375,24.74212186960598,24.47179120889458,24.673393054162965,107210000"
"2016-09-06,24.67339515686035,24.81085279946069,24.629868534693674,24.719214953675976,107521600"
"2016-09-07,24.82459831237793,24.916236159815647,24.529067172010745,24.70317890735775,169457200"
"2016-09-08,24.17397117614746,24.574885229446362,24.109825207275087,24.570304123604007,212008000"
"2016-09-09,23.626436233520508,24.219789915352393,23.626436233520508,23.972368262360416,186228000"
"2016-09-12,24.15564727783203,24.219793252740153,23.488983578936768,23.516475460117416,181171200"
"2016-09-13,24.730669021606445,24.923108675881988,24.568012672740075,24.629868962554077,248704800"
"2016-09-14,25.60580825805664,25.894466879100452,24.87958147331745,24.909364780125077,443554800"
"2016-09-15,26.47635841369629,26.513014244073535,25.999843105869264,26.084608402731998,359934400"
"2016-09-16,26.327451705932617,26.604654916585687,26.12584984759761,26.373271501813186,319547600"
"2016-09-19,26.020465850830078,26.616109189599428,25.944864501673187,26.389306889975177,188092000"
"2016-09-20,26.018177032470703,26.144179293697142,25.775338217576035,25.89904905191292,138057200"
"2016-09-21,26.013593673706055,26.114393726111114,25.759299494232636,26.082320743821352,144012800"
"2016-09-22,26.25872802734375,26.332037962380134,26.116689263527814,26.196871731872807,124296000"
"2016-09-23,25.821151733398438,26.297667067633842,25.555403939820497,26.212901766073433,209924800"
"2016-09-26,25.860095977783203,25.976934253055173,25.555402688080047,25.576020281915348,119477600"
"2016-09-27,25.908205032348633,25.928824373702057,25.736384761736854,25.887587438841383,98429600"
"2016-09-28,26.105234146118164,26.263309405238047,25.986106155894436,26.04567102492967,118564400"
"2016-09-29,25.699737548828125,26.07087006177409,25.61268255100721,25.92425019815642,143548000"
"2016-09-30,25.899049758911133,25.972359690758676,25.61268256453063,25.76388353428328,145516400"
"2016-10-03,25.777631759643555,25.899052933133607,25.722649740980888,25.82116013783521,86807200"
"2016-10-04,25.887596130371094,26.18770841115558,25.80283080585212,25.90134119732404,118947200"
"2016-10-05,25.899049758911133,26.03879708959655,25.816575867101815,25.979232223768342,85812400"
"2016-10-06,26.091487884521484,26.194579376189363,25.917376139540035,26.047959511314456,115117200"
"2016-10-07,26.13042640686035,26.244973254862153,26.00442592276608,26.187699830861252,97433600"
"2016-10-10,26.58633041381836,26.74669533984366,26.28163530652368,26.350362382885976,144944000"
"2016-10-11,26.643600463867188,27.191134317484888,26.620689693479395,26.964330275139694,256164000"
"2016-10-12,26.881858825683594,27.028480428464434,26.74669435697869,26.88415025249878,150347200"
"2016-10-13,26.799386978149414,26.904769890789296,26.510728370924866,26.75585860742008,140769600"
"2016-10-14,26.94830322265625,27.072014085122667,26.833756321985156,27.005576672991797,142608800"
"2016-10-17,26.92997169494629,26.99640734602698,26.753568524176224,26.879570789011986,94499600"
"2016-10-18,26.911645889282227,27.08117479250557,26.9070630350118,27.074302258946716,98214000"
"2016-10-19,26.831459045410156,26.978078896927713,26.0708679102204,26.861240601927424,80138400"
"2016-10-20,26.817716598510742,26.891026536204105,26.65047912245094,26.771898542894935,96503200"
"2016-10-21,26.71232795715332,26.783348200363697,26.63901803514478,26.76043742961082,92770800"
"2016-10-24,26.952880859375,26.97349845853765,26.803969567762543,26.826878593892154,94154800"
